order_id,user_id,product_id,quantity,order_date
O001,U001,P001,1,2023-02-01
O002,U002,P002,2,2023-02-02
O003,U003,P003,1,2023-02-03
O004,U004,P004,3,2023-02-04
O005,U005,P005,2,2023-02-05
O006,U006,P006,1,2023-02-06
O007,U007,P007,2,2023-02-07
O008,U008,P008,1,2023-02-08
O009,U009,P009,3,2023-02-09
O010,U010,P010,2,2023-02-10
O011,U011,P001,1,2023-02-11
O012,U012,P002,2,2023-02-12
O013,U013,P003,1,2023-02-13
O014,U014,P004,3,2023-02-14
O015,U015,P005,2,2023-02-15
O016,U016,P006,1,2023-02-16
O017,U017,P007,2,2023-02-17
O018,U018,P008,1,2023-02-18
O019,U019,P009,3,2023-02-19
O020,U020,P010,2,2023-02-20
O021,U001,P001,1,2023-02-21
O022,U002,P002,2,2023-02-22
O023,U003,P003,1,2023-02-23
O024,U004,P004,3,2023-02-24
O025,U005,P005,2,2023-02-25
O026,U006,P006,1,2023-02-26
O027,U007,P007,2,2023-02-27
O028,U008,P008,1,2023-02-28
O029,U009,P009,3,2023-03-01
O030,U010,P010,2,2023-03-02
O031,U011,P001,1,2023-03-03
O032,U012,P002,2,2023-03-04
O033,U013,P003,1,2023-03-05
O034,U014,P004,3,2023-03-06
O035,U015,P005,2,2023-03-07
O036,U016,P006,1,2023-03-08
O037,U017,P007,2,2023-03-09
O038,U018,P008,1,2023-03-10
O039,U019,P009,3,2023-03-11
O040,U020,P010,2,2023-03-12
