user_id,name,location,signup_date
U001,User1,Delhi,2023-01-01
U002,User2,Mumbai,2023-01-08
U003,User3,Bangalore,2023-01-15
U004,User4,Chennai,2023-01-22
U005,User5,Kolkata,2023-01-29
U006,User6,Delhi,2023-02-05
U007,User7,Mumbai,2023-02-12
U008,User8,Bangalore,2023-02-19
U009,User9,Chennai,2023-02-26
U010,User10,Kolkata,2023-03-05
U011,User11,Delhi,2023-03-12
U012,User12,Mumbai,2023-03-19
U013,User13,Bangalore,2023-03-26
U014,User14,Chennai,2023-04-02
U015,User15,Kolkata,2023-04-09
U016,User16,Delhi,2023-04-16
U017,User17,Mumbai,2023-04-23
U018,User18,Bangalore,2023-04-30
U019,User19,Chennai,2023-05-07
U020,User20,Kolkata,2023-05-14
